Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
1944,1486213135094923265,ChachaLehru4,1568500116902002689,2022-09-10 07:22:23+00:00,Good Morning friends #KapilExposesKejriwal https://t.co/BzgPAZd2wj,en,0,2004,good morning friend URL 
1945,16526562,DaaZaab7,1568499988405309440,2022-09-10 07:21:53+00:00,"@vijaygajera @KapilMishra_IND Or is it dat @KapilMishra_IND left cos he was not allowed to do financial fraud. Cos after leaving he changed his whole stance. A man who spoke bout Ganga Jumuna tehzeeb n secularism jus fliped opposite and now jus makin hate speeched n spreadim hatred.
#kapilExposesKejriwal",en,0,77,or is it dat left co he wa not allowed to do financial fraud co after leaving he changed his whole stance man who spoke bout ganga jumuna tehzeeb secularism jus fliped opposite and now jus makin hate speeched spreadim hatred 
1948,1500116280699125764,AnkitSingh13_,1568499852371460096,2022-09-10 07:21:20+00:00,"EXCLUSIVE : biggest ever Expose of Delhi CM @ArvindKejriwal

Every Sanatani must watch this and share to 3 others. #KapilExposesKejriwal
https://t.co/CaykrpXCVq#KapilExposesKejriwal",en,0,22,exclusive biggest ever expose of delhi cm every sanatani must watch this and share to others URL 
1958,1351525401911296003,manjeet_dfoodie,1568497808814276610,2022-09-10 07:13:13+00:00,What a lines ! very heart❤️ touching Hindu Gods #morningmotivation #KapilExposesKejriwal #PatanjaliFoods50000Crore #Janaspandana https://t.co/PBvTi2S6nC,en,0,494,what line very heart touching hindu god URL 
1972,1262470340367790080,indiaAnkita,1568497060625920000,2022-09-10 07:10:15+00:00,"Kejriwal talks about corruption free Delhi but he himself has committed so much corruption. @KapilMishra_IND
#KapilExposesKejriwal",en,0,16063,kejriwal talk about corruption free delhi but he himself ha committed so much corruption 
1988,1535239675606364161,DainikSamachar5,1568496245144186880,2022-09-10 07:07:00+00:00,"#नमाज़_अनिवार्य_है
Do this at your home or Majid not on the road
#AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #AliaBhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/tpl9Jia5cI",en,0,1175,do this at your home or majid not on the road URL 
1991,187155801,samreshrjha,1568495607639330816,2022-09-10 07:04:28+00:00,"#KapilExposesKejriwal
Kejriwal is a kind of leader who can single handedly bring down nation to Venezuela &amp; Srilanka like crisis. 
Not a single work only hype nowdays bhagwant mann is also busy in doing advertising.",en,0,33,kejriwal is kind of leader who can single handedly bring down nation to venezuela amp srilanka like crisis not single work only hype nowdays bhagwant mann is also busy in doing advertising 
1998,1348976640555057154,IQueenBee2,1568494474291986432,2022-09-10 06:59:58+00:00,"If he becomes PM, he will make India an I$lamic nation.
#KapilExposesKejriwal 
#TejRan #MakeIndiaNo1 
#Janaspandana 
#नमाज़_अनिवार्य_है 
#पधारो_शाह_राजस्थान https://t.co/CPHkmUL1Hd",en,29,3816,if he becomes pm he will make india an lamic nation URL 
1999,1544307131813433344,AmanSha11552234,1568494375818375169,2022-09-10 06:59:35+00:00,Rebdiwal is the new Covid Threat for Delhi 🤣🤣#KapilExposesKejriwal https://t.co/cu59jIqIpC #KapilExposesKejriwal,en,0,69,rebdiwal is the new covid threat for delhi URL 
2000,1535239675606364161,DainikSamachar5,1568494314665439237,2022-09-10 06:59:20+00:00,"One of the most awaited pairs of Bollywood 💫🌟
#RanveerSingh × #KritiSanon  #AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #AliaBhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/JyHmvyp5au",en,0,1175,one of the most awaited pair of bollywood URL 
2004,1535239675606364161,DainikSamachar5,1568493708190023682,2022-09-10 06:56:55+00:00,"Without knowledge of geometry, mathematics, physics, engineering, how is it possible ?#AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #AliaBhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/HCEAHkBa6F",en,0,1175,without knowledge of geometry mathematics physic engineering how is it possible URL 
2007,1535239675606364161,DainikSamachar5,1568492595575410688,2022-09-10 06:52:30+00:00,"#Cobra new poster 🐍😎
#AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #AliaBhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/trJyFxQXkt",en,0,1175,new poster URL 
2008,1342107733210714115,ShalabhGarg19,1568491853280083969,2022-09-10 06:49:33+00:00,"There is no money to pay salaries to teachers and you say we will give employment - how many more false promises will the Kejriwal government make to the public?
Kejriwal only does politics of lies and misleads people...

#KapilExposesKejriwal https://t.co/4w6RZ6KuAb",en,6,2798,there is no money to pay salary to teacher and you say we will give employment how many more false promise will the kejriwal government make to the public kejriwal only doe politics of lie and misleads people URL 
2013,702034495789203456,RoshanKrRaii,1568490990025199619,2022-09-10 06:46:07+00:00,"EXCLUSIVE : biggest ever Expose of Delhi CM @ArvindKejriwal

Every Sanatani must watch this and share to 3 others. #KapilExposesKejriwal
https://t.co/tLZiCob9ag",en,30,5283,exclusive biggest ever expose of delhi cm every sanatani must watch this and share to others URL 
2014,1443802036667965443,SunnySingh6262,1568490906663399424,2022-09-10 06:45:47+00:00,"Full support 
@KapilMishra_IND

#KapilExposesKejriwal https://t.co/IMIPXMhX5Q",en,1,342,full support URL 
2015,1535239675606364161,DainikSamachar5,1568490652459241485,2022-09-10 06:44:47+00:00,"42% of our youth are unemployed.

Is Bharat’s future secure if theirs isn’t?

We walk for them all.
We walk for jobs.
#AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #AliaBhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/fAOXE6Gazi",en,0,1175,42 of our youth are unemployed is bharat future secure if theirs isn we walk for them all we walk for job URL 
2019,205694126,rose_k01,1568489882166919171,2022-09-10 06:41:43+00:00,"Look how FRAUD Kejriwal is making a fool of public by pretending to be ""Aam Aadmi"" but Actually he is Khaas VIP Aadmi 

#KapilExposesKejriwal https://t.co/Eq2Akx1OWA",en,43,65898,look how fraud kejriwal is making fool of public by pretending to be aam aadmi but actually he is khaas vip aadmi URL 
2021,1560208182169030656,Mahibhavsar298,1568489481099165697,2022-09-10 06:40:08+00:00,"When your own Kingdom against you 
Never be dream to win in Gujarat.
 #KapilExposesKejriwal",en,0,0,when your own kingdom against you never be dream to win in gujarat 
2024,1486010336922959874,9119Charan,1568489053414379520,2022-09-10 06:38:26+00:00,"So @AamAadmiParty might/will quits Delhi or Punjab in next elections ??

No security for women in India even in its capital @delhi 

#KapilExposesKejriwal https://t.co/kiZHxi3S12",en,3,35,so might will quits delhi or punjab in next election no security for woman in india even in it capital URL 
2026,1084377099241086977,VibhutiSinghIND,1568488985072390145,2022-09-10 06:38:09+00:00,It’s Started #KapilExposesKejriwal https://t.co/sM4ZeIWZd0,en,9,2482,it started URL 
2033,1535239675606364161,DainikSamachar5,1568487891361480705,2022-09-10 06:33:49+00:00,"Retweet And Maximum Tweet 

#KapilExposesKejriwal 
#AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #Alia #Bhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/PY5fk1Z3fz",en,0,1175,retweet and maximum tweet URL 
2042,1459877525367123972,ishan_bharat,1568487190245834752,2022-09-10 06:31:01+00:00,How funny! Another comedian episode! The real exposer of AAP is that it is another outfit of the bourgeois class &amp; is anti proletarian class! #KapilExposesKejriwal,en,0,772,how funny another comedian episode the real exposer of aap is that it is another outfit of the bourgeois class amp is anti proletarian class 
2044,1400699231208316934,Amansingh7457,1568487089364402176,2022-09-10 06:30:37+00:00,"Full support 
@iSinghApurva

#KapilExposesKejriwal https://t.co/ji6Y2FfwGF",en,1,4554,full support URL 
2049,1533720114826125313,DrAkash999,1568486770828013569,2022-09-10 06:29:21+00:00,"He is educated, and dedicated to our country, who are you?@KapilMishra_IND
Kejriwal is the only one leader who is doing really goods for the people #KapilExposesKejriwal",en,0,109,he is educated and dedicated to our country who are you kejriwal is the only one leader who is doing really good for the people 
2054,1526575909905391616,LegitSidharth,1568486454460039168,2022-09-10 06:28:06+00:00,Rebdiwal is the new Covid Threat for Delhi 🤣🤣#KapilExposesKejriwal https://t.co/7vS5IFsBnw,en,22,239,rebdiwal is the new covid threat for delhi URL 
2055,170315809,bjp_arjav,1568486384712957953,2022-09-10 06:27:49+00:00,"Kejriwal talks about corruption free Delhi...  He himself has committed so much corruption... We know that 
#KapilExposesKejriwal 
@KapilMishra_IND @iNikhilVpatel https://t.co/fKop8tHGuz",en,1,2960,kejriwal talk about corruption free delhi he himself ha committed so much corruption we know that URL 
2059,1449658455095087104,dkshukla_197,1568485797099360256,2022-09-10 06:25:29+00:00,"Kejriwal made all promises to Delhi during elections but now they can't fulfill it,now Kejriwal's all scandal exposed by @KapilMishra_IND Ji.
            #KapilExposesKejriwal",en,0,1658,kejriwal made all promise to delhi during election but now they can fulfill it now kejriwal all scandal exposed by ji 
2071,4021019052,ramahirBJP007,1568484491060183040,2022-09-10 06:20:18+00:00,"I dont want to say anything on this Kejriwal is a Liar politician people should stop believing him ..
.
#KapilExposesKejriwal",en,1,1793,dont want to say anything on this kejriwal is liar politician people should stop believing him 
2073,924879060051693568,___pawanOS_AD,1568484374261415937,2022-09-10 06:19:50+00:00,"#KapilExposesKejriwal
@KapilMishra_IND 
@iSinghApurva 
Odd Day                                 Even Day https://t.co/unV3MOMJG7",en,0,7696,odd day even day URL 
2074,4021019052,ramahirBJP007,1568484277431713794,2022-09-10 06:19:27+00:00,"The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015
 #KapilExposesKejriwal",en,0,1793,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 
