,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
831,2215,740912617980452864,anandkalra69,1568479817951227905,2022-09-10 06:01:44+00:00,"#KapilExposesKejriwal Arvind Kejriwal vs Students of Delhi Government School...
#KejriwalExposed https://t.co/oo67lSRtjD",en,3,34574,arvind kejriwal v student of delhi government school URL ,"['arvind', 'kejriwal', 'v', 'student', 'of', 'delhi', 'government', 'school', 'URL']","[('arvind', 'NN'), ('kejriwal', 'NN'), ('v', 'JJ'), ('student', 'NN'), ('of', 'IN'), ('delhi', 'JJ'), ('government', 'NN'), ('school', 'NN'), ('URL', 'NNP')]",0.0,Neutral
832,2218,1530198208797757440,Amrindra8077,1568479815342395393,2022-09-10 06:01:43+00:00,"himself lays the door during fasting iftar.
 #KapilExposesKejriwal",en,0,269,himself lay the door during fasting iftar ,"['himself', 'lay', 'the', 'door', 'during', 'fasting', 'iftar']","[('himself', 'PRP'), ('lay', 'VBD'), ('the', 'DT'), ('door', 'NN'), ('during', 'IN'), ('fasting', 'VBG'), ('iftar', 'NN')]",0.0,Neutral
833,2220,1432386636004745220,SidRanbirfan,1568479803157913600,2022-09-10 06:01:40+00:00,I dont want to say anything on this Kejriwal is a Liar politician people should stop believing him #KapilExposesKejriwal,en,0,115,dont want to say anything on this kejriwal is liar politician people should stop believing him ,"['dont', 'want', 'to', 'say', 'anything', 'on', 'this', 'kejriwal', 'is', 'liar', 'politician', 'people', 'should', 'stop', 'believing', 'him']","[('dont', 'NN'), ('want', 'VBP'), ('to', 'TO'), ('say', 'VB'), ('anything', 'NN'), ('on', 'IN'), ('this', 'DT'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('liar', 'JJ'), ('politician', 'JJ'), ('people', 'NNS'), ('should', 'MD'), ('stop', 'VB'), ('believing', 'VBG'), ('him', 'PRP')]",0.0,Neutral
834,2221,1510189564496805895,Kapilkumark100,1568479793292922881,2022-09-10 06:01:38+00:00,"wheres wheres Kejriwal himself lays their heads down with door during fasting iftar.
 #KapilExposesKejriwal",en,0,1324,wheres wheres kejriwal himself lay their head down with door during fasting iftar ,"['wheres', 'wheres', 'kejriwal', 'himself', 'lay', 'their', 'head', 'down', 'with', 'door', 'during', 'fasting', 'iftar']","[('wheres', 'NNS'), ('wheres', 'VBZ'), ('kejriwal', 'VBP'), ('himself', 'PRP'), ('lay', 'VBD'), ('their', 'PRP$'), ('head', 'NN'), ('down', 'RP'), ('with', 'IN'), ('door', 'NN'), ('during', 'IN'), ('fasting', 'VBG'), ('iftar', 'NN')]",0.0,Neutral
835,2222,1549622100285014018,shivam5789,1568479776687673348,2022-09-10 06:01:34+00:00,This government has not done a single thing in their time #KapilExposesKejriwal,en,0,638,this government ha not done single thing in their time ,"['this', 'government', 'ha', 'not', 'done', 'single', 'thing', 'in', 'their', 'time']","[('this', 'DT'), ('government', 'NN'), ('ha', 'VBZ'), ('not', 'RB'), ('done', 'VBN'), ('single', 'JJ'), ('thing', 'NN'), ('in', 'IN'), ('their', 'PRP$'), ('time', 'NN')]",0.0,Neutral
836,2223,1478781757340061700,choco_chips20,1568479774976376832,2022-09-10 06:01:33+00:00,"We all opposing such people and need to boycott them for forever.
#KapilExposesKejriwal",en,0,143,we all opposing such people and need to boycott them for forever ,"['we', 'all', 'opposing', 'such', 'people', 'and', 'need', 'to', 'boycott', 'them', 'for', 'forever']","[('we', 'PRP'), ('all', 'DT'), ('opposing', 'VBG'), ('such', 'JJ'), ('people', 'NNS'), ('and', 'CC'), ('need', 'VBP'), ('to', 'TO'), ('boycott', 'VB'), ('them', 'PRP'), ('for', 'IN'), ('forever', 'NN')]",0.0,Neutral
837,2224,1020148562116730880,AdityaT35866479,1568479763072942081,2022-09-10 06:01:31+00:00,"Kejriwal making false promises in Delhi Neither any school nor any new hospital has been built in their government, they have misled them.
#KapilExposesKejriwal",en,0,3271,kejriwal making false promise in delhi neither any school nor any new hospital ha been built in their government they have misled them ,"['kejriwal', 'making', 'false', 'promise', 'in', 'delhi', 'neither', 'any', 'school', 'nor', 'any', 'new', 'hospital', 'ha', 'been', 'built', 'in', 'their', 'government', 'they', 'have', 'misled', 'them']","[('kejriwal', 'NN'), ('making', 'VBG'), ('false', 'JJ'), ('promise', 'NN'), ('in', 'IN'), ('delhi', 'NN'), ('neither', 'CC'), ('any', 'DT'), ('school', 'NN'), ('nor', 'CC'), ('any', 'DT'), ('new', 'JJ'), ('hospital', 'NN'), ('ha', 'NN'), ('been', 'VBN'), ('built', 'VBN'), ('in', 'IN'), ('their', 'PRP$'), ('government', 'NN'), ('they', 'PRP'), ('have', 'VBP'), ('misled', 'VBN'), ('them', 'PRP')]",0.625,Positive
838,2225,1548284700090777600,Iampalakx01,1568479760665448450,2022-09-10 06:01:30+00:00,Hello folks simply anticipate this helpful news today..you will be amazed in the wake of hearing this #KapilExposesKejriwal,en,0,362,hello folk simply anticipate this helpful news today you will be amazed in the wake of hearing this ,"['hello', 'folk', 'simply', 'anticipate', 'this', 'helpful', 'news', 'today', 'you', 'will', 'be', 'amazed', 'in', 'the', 'wake', 'of', 'hearing', 'this']","[('hello', 'NN'), ('folk', 'NN'), ('simply', 'RB'), ('anticipate', 'VB'), ('this', 'DT'), ('helpful', 'JJ'), ('news', 'NN'), ('today', 'NN'), ('you', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('amazed', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('wake', 'NN'), ('of', 'IN'), ('hearing', 'VBG'), ('this', 'DT')]",0.375,Positive
839,2226,1524594763038851075,Alia_9087,1568479757830098944,2022-09-10 06:01:29+00:00,"The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 and riots started in Delhi from 2015
 #KapilExposesKejriwal",en,0,150,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 and riot started in delhi from 2015 ,"['the', 'difference', 'between', 'delhi', 'and', 'gujarat', 'model', 'is', 'that', 'riot', 'stopped', 'in', 'gujarat', 'from', '2002', 'and', 'riot', 'started', 'in', 'delhi', 'from', '2015']","[('the', 'DT'), ('difference', 'NN'), ('between', 'IN'), ('delhi', 'NN'), ('and', 'CC'), ('gujarat', 'NN'), ('model', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('riot', 'NN'), ('stopped', 'VBD'), ('in', 'IN'), ('gujarat', 'NN'), ('from', 'IN'), ('2002', 'CD'), ('and', 'CC'), ('riot', 'VB'), ('started', 'VBN'), ('in', 'IN'), ('delhi', 'NN'), ('from', 'IN'), ('2015', 'CD')]",0.25,Positive
840,2235,1467405282187771908,Miss_Riyaaa,1568479734916595718,2022-09-10 06:01:24+00:00,"So finally kejriwal's truth is in front of public I'm so happy to see this
#KapilExposesKejriwal",en,0,283,so finally kejriwal truth is in front of public so happy to see this ,"['so', 'finally', 'kejriwal', 'truth', 'is', 'in', 'front', 'of', 'public', 'so', 'happy', 'to', 'see', 'this']","[('so', 'RB'), ('finally', 'RB'), ('kejriwal', 'VB'), ('truth', 'NN'), ('is', 'VBZ'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('public', 'JJ'), ('so', 'RB'), ('happy', 'JJ'), ('to', 'TO'), ('see', 'VB'), ('this', 'DT')]",1.5,Positive
841,2236,607180431,santoshDfc,1568479730764226562,2022-09-10 06:01:23+00:00,#KapilExposesKejriwal very good growth by the AAP in scams,en,0,428,very good growth by the aap in scam ,"['very', 'good', 'growth', 'by', 'the', 'aap', 'in', 'scam']","[('very', 'RB'), ('good', 'JJ'), ('growth', 'NN'), ('by', 'IN'), ('the', 'DT'), ('aap', 'NN'), ('in', 'IN'), ('scam', 'NN')]",1.0,Positive
842,2237,1464242530204147717,Daksh_Dvn,1568479726947430401,2022-09-10 06:01:22+00:00,"Kejriwal government is the worst government ever.
#KapilExposesKejriwal",en,0,64,kejriwal government is the worst government ever ,"['kejriwal', 'government', 'is', 'the', 'worst', 'government', 'ever']","[('kejriwal', 'JJ'), ('government', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('worst', 'JJ'), ('government', 'NN'), ('ever', 'RB')]",0.25,Positive
843,2238,1496665914036523010,CiviSukla,1568479725018054657,2022-09-10 06:01:22+00:00,"doings to for it something doing something that might make me right girl prodigies so one.! Absolutely needed.
#KapilExposesKejriwal",en,0,1606,doings to for it something doing something that might make me right girl prodigy so one absolutely needed ,"['doings', 'to', 'for', 'it', 'something', 'doing', 'something', 'that', 'might', 'make', 'me', 'right', 'girl', 'prodigy', 'so', 'one', 'absolutely', 'needed']","[('doings', 'NNS'), ('to', 'TO'), ('for', 'IN'), ('it', 'PRP'), ('something', 'NN'), ('doing', 'VBG'), ('something', 'NN'), ('that', 'WDT'), ('might', 'MD'), ('make', 'VB'), ('me', 'PRP'), ('right', 'JJ'), ('girl', 'NN'), ('prodigy', 'NNS'), ('so', 'RB'), ('one', 'CD'), ('absolutely', 'RB'), ('needed', 'VBN')]",0.75,Positive
844,2242,1493515273571209219,Riya38923914,1568479700321959936,2022-09-10 06:01:16+00:00,I definately sure government is only making fool of people by distributing free things to them #KapilExposesKejriwal,en,0,186,definately sure government is only making fool of people by distributing free thing to them ,"['definately', 'sure', 'government', 'is', 'only', 'making', 'fool', 'of', 'people', 'by', 'distributing', 'free', 'thing', 'to', 'them']","[('definately', 'RB'), ('sure', 'JJ'), ('government', 'NN'), ('is', 'VBZ'), ('only', 'RB'), ('making', 'VBG'), ('fool', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('by', 'IN'), ('distributing', 'VBG'), ('free', 'JJ'), ('thing', 'NN'), ('to', 'TO'), ('them', 'PRP')]",1.25,Positive
845,2243,1493071603512479745,Khushbu589,1568479695796305921,2022-09-10 06:01:15+00:00,"It's true to share with you that He is the biggest scammer of the nation. State ko khokla bana diya hai pura
#KapilExposesKejriwal",en,0,1128,it true to share with you that he is the biggest scammer of the nation state ko khokla bana diya hai pura ,"['it', 'true', 'to', 'share', 'with', 'you', 'that', 'he', 'is', 'the', 'biggest', 'scammer', 'of', 'the', 'nation', 'state', 'ko', 'khokla', 'bana', 'diya', 'hai', 'pura']","[('it', 'PRP'), ('true', 'JJ'), ('to', 'TO'), ('share', 'NN'), ('with', 'IN'), ('you', 'PRP'), ('that', 'IN'), ('he', 'PRP'), ('is', 'VBZ'), ('the', 'DT'), ('biggest', 'JJS'), ('scammer', 'NN'), ('of', 'IN'), ('the', 'DT'), ('nation', 'NN'), ('state', 'NN'), ('ko', 'VBD'), ('khokla', 'JJ'), ('bana', 'NN'), ('diya', 'NN'), ('hai', 'NN'), ('pura', 'NN')]",0.75,Positive
846,2244,1555190219120713731,IamPoojaanx2,1568479690196938757,2022-09-10 06:01:13+00:00,Seeing such information in the internet is truly a perfect thing .. actually quite thrilling news that I heard today #KapilExposesKejriwal,en,0,116,seeing such information in the internet is truly perfect thing actually quite thrilling news that heard today ,"['seeing', 'such', 'information', 'in', 'the', 'internet', 'is', 'truly', 'perfect', 'thing', 'actually', 'quite', 'thrilling', 'news', 'that', 'heard', 'today']","[('seeing', 'VBG'), ('such', 'JJ'), ('information', 'NN'), ('in', 'IN'), ('the', 'DT'), ('internet', 'NN'), ('is', 'VBZ'), ('truly', 'RB'), ('perfect', 'JJ'), ('thing', 'NN'), ('actually', 'RB'), ('quite', 'RB'), ('thrilling', 'VBG'), ('news', 'NN'), ('that', 'WDT'), ('heard', 'VBD'), ('today', 'NN')]",1.75,Positive
847,2245,1530471473738969089,DevraajKaHukum,1568479688238170112,2022-09-10 06:01:13+00:00,"literally this is worse thing had done by aap and we must know it 
#KapilExposesKejriwal",en,0,124,literally this is worse thing had done by aap and we must know it ,"['literally', 'this', 'is', 'worse', 'thing', 'had', 'done', 'by', 'aap', 'and', 'we', 'must', 'know', 'it']","[('literally', 'RB'), ('this', 'DT'), ('is', 'VBZ'), ('worse', 'JJ'), ('thing', 'NN'), ('had', 'VBD'), ('done', 'VBN'), ('by', 'IN'), ('aap', 'NN'), ('and', 'CC'), ('we', 'PRP'), ('must', 'MD'), ('know', 'VB'), ('it', 'PRP')]",0.0,Neutral
848,2248,1476801456967618560,Priyaa92111,1568479654406926336,2022-09-10 06:01:05+00:00,"I don't want to comment and think on this one
#KapilExposesKejriwal",en,0,467,don want to comment and think on this one ,"['don', 'want', 'to', 'comment', 'and', 'think', 'on', 'this', 'one']","[('don', 'NN'), ('want', 'VBP'), ('to', 'TO'), ('comment', 'VB'), ('and', 'CC'), ('think', 'VB'), ('on', 'IN'), ('this', 'DT'), ('one', 'NN')]",0.125,Positive
849,2249,1477259337793867776,Ayshakumari100,1568479652540461056,2022-09-10 06:01:04+00:00,"doings doing something that might make me right girl prodigies so one.! Absolutely needed.
#KapilExposesKejriwal",en,0,1362,doings doing something that might make me right girl prodigy so one absolutely needed ,"['doings', 'doing', 'something', 'that', 'might', 'make', 'me', 'right', 'girl', 'prodigy', 'so', 'one', 'absolutely', 'needed']","[('doings', 'NNS'), ('doing', 'VBG'), ('something', 'NN'), ('that', 'WDT'), ('might', 'MD'), ('make', 'VB'), ('me', 'PRP'), ('right', 'JJ'), ('girl', 'NN'), ('prodigy', 'NNS'), ('so', 'RB'), ('one', 'CD'), ('absolutely', 'RB'), ('needed', 'VBN')]",0.75,Positive
850,2250,1502912733427408899,Annya7055,1568479651311529984,2022-09-10 06:01:04+00:00,"doing rights reserved privacy girl prodigies so one.! Absolutely needed.
#KapilExposesKejriwal",en,0,1300,doing right reserved privacy girl prodigy so one absolutely needed ,"['doing', 'right', 'reserved', 'privacy', 'girl', 'prodigy', 'so', 'one', 'absolutely', 'needed']","[('doing', 'VBG'), ('right', 'RB'), ('reserved', 'VBN'), ('privacy', 'NN'), ('girl', 'NN'), ('prodigy', 'NN'), ('so', 'RB'), ('one', 'CD'), ('absolutely', 'RB'), ('needed', 'VBN')]",1.125,Positive
851,2256,1278142205790523392,RaunakNE,1568479626984570881,2022-09-10 06:00:58+00:00,"We can't accept such people who is having such kinda mentility. Strict actions needs to be taken place soon
#KapilExposesKejriwal",en,0,157,we can accept such people who is having such kinda mentility strict action need to be taken place soon ,"['we', 'can', 'accept', 'such', 'people', 'who', 'is', 'having', 'such', 'kinda', 'mentility', 'strict', 'action', 'need', 'to', 'be', 'taken', 'place', 'soon']","[('we', 'PRP'), ('can', 'MD'), ('accept', 'VB'), ('such', 'JJ'), ('people', 'NNS'), ('who', 'WP'), ('is', 'VBZ'), ('having', 'VBG'), ('such', 'JJ'), ('kinda', 'JJ'), ('mentility', 'NN'), ('strict', 'JJ'), ('action', 'NN'), ('need', 'NN'), ('to', 'TO'), ('be', 'VB'), ('taken', 'VBN'), ('place', 'NN'), ('soon', 'RB')]",0.625,Positive
852,2257,3151309172,niravshahbjp,1568479623167750145,2022-09-10 06:00:57+00:00,"Gopal Italia, who was the president of Aam Aadmi Party in Gujarat, said that there are eunuchs who clap in the story of Satyanarayan, I want to ask him what are the people who stand behind those who question the army and applaud?
 #KapilExposesKejriwal",en,2,11475,gopal italia who wa the president of aam aadmi party in gujarat said that there are eunuch who clap in the story of satyanarayan want to ask him what are the people who stand behind those who question the army and applaud ,"['gopal', 'italia', 'who', 'wa', 'the', 'president', 'of', 'aam', 'aadmi', 'party', 'in', 'gujarat', 'said', 'that', 'there', 'are', 'eunuch', 'who', 'clap', 'in', 'the', 'story', 'of', 'satyanarayan', 'want', 'to', 'ask', 'him', 'what', 'are', 'the', 'people', 'who', 'stand', 'behind', 'those', 'who', 'question', 'the', 'army', 'and', 'applaud']","[('gopal', 'JJ'), ('italia', 'NNS'), ('who', 'WP'), ('wa', 'VBP'), ('the', 'DT'), ('president', 'NN'), ('of', 'IN'), ('aam', 'NN'), ('aadmi', 'NN'), ('party', 'NN'), ('in', 'IN'), ('gujarat', 'NN'), ('said', 'VBD'), ('that', 'IN'), ('there', 'EX'), ('are', 'VBP'), ('eunuch', 'JJ'), ('who', 'WP'), ('clap', 'VBP'), ('in', 'IN'), ('the', 'DT'), ('story', 'NN'), ('of', 'IN'), ('satyanarayan', 'JJ'), ('want', 'VBP'), ('to', 'TO'), ('ask', 'VB'), ('him', 'PRP'), ('what', 'WDT'), ('are', 'VBP'), ('the', 'DT'), ('people', 'NNS'), ('who', 'WP'), ('stand', 'VBP'), ('behind', 'IN'), ('those', 'DT'), ('who', 'WP'), ('question', 'VBP'), ('the', 'DT'), ('army', 'NN'), ('and', 'CC'), ('applaud', 'NN')]",0.0,Neutral
853,2259,1501841233508855810,Armaan_s2r2,1568479618176528384,2022-09-10 06:00:56+00:00,"People needs to understand who's bad elements for the society.
#KapilExposesKejriwal",en,0,148,people need to understand who bad element for the society ,"['people', 'need', 'to', 'understand', 'who', 'bad', 'element', 'for', 'the', 'society']","[('people', 'NNS'), ('need', 'VBP'), ('to', 'TO'), ('understand', 'VB'), ('who', 'WP'), ('bad', 'JJ'), ('element', 'NN'), ('for', 'IN'), ('the', 'DT'), ('society', 'NN')]",0.0,Neutral
854,2260,1558457849814331392,Snehaxxjao3,1568479617866153986,2022-09-10 06:00:56+00:00,Happy to share this advantageous with you..You will be surprised by this..put your attention on this #KapilExposesKejriwal,en,0,128,happy to share this advantageous with you you will be surprised by this put your attention on this ,"['happy', 'to', 'share', 'this', 'advantageous', 'with', 'you', 'you', 'will', 'be', 'surprised', 'by', 'this', 'put', 'your', 'attention', 'on', 'this']","[('happy', 'JJ'), ('to', 'TO'), ('share', 'NN'), ('this', 'DT'), ('advantageous', 'JJ'), ('with', 'IN'), ('you', 'PRP'), ('you', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('surprised', 'VBN'), ('by', 'IN'), ('this', 'DT'), ('put', 'VBN'), ('your', 'PRP$'), ('attention', 'NN'), ('on', 'IN'), ('this', 'DT')]",1.5,Positive
855,2262,1520269907904319488,0001Neel03,1568479616192626688,2022-09-10 06:00:56+00:00,Delhi government is all about fake promises and gujrat is about development. #KapilExposesKejriwal,en,0,332,delhi government is all about fake promise and gujrat is about development ,"['delhi', 'government', 'is', 'all', 'about', 'fake', 'promise', 'and', 'gujrat', 'is', 'about', 'development']","[('delhi', 'JJ'), ('government', 'NN'), ('is', 'VBZ'), ('all', 'DT'), ('about', 'IN'), ('fake', 'JJ'), ('promise', 'NN'), ('and', 'CC'), ('gujrat', 'NN'), ('is', 'VBZ'), ('about', 'IN'), ('development', 'NN')]",0.0,Neutral
856,2265,1561991125761593345,SumanKu85668691,1568479604788326401,2022-09-10 06:00:53+00:00,"This is very bad news.  Friends, you must see this news.
#KapilExposesKejriwal",en,0,117,this is very bad news friend you must see this news ,"['this', 'is', 'very', 'bad', 'news', 'friend', 'you', 'must', 'see', 'this', 'news']","[('this', 'DT'), ('is', 'VBZ'), ('very', 'RB'), ('bad', 'JJ'), ('news', 'NN'), ('friend', 'NN'), ('you', 'PRP'), ('must', 'MD'), ('see', 'VB'), ('this', 'DT'), ('news', 'NN')]",0.375,Positive
857,2266,1486915931922042880,Pallavisharma97,1568479598576533506,2022-09-10 06:00:51+00:00,"It is one of the same full think happening he really exposed Kejriwal this is one of the bad thing
#KapilExposesKejriwal",en,0,225,it is one of the same full think happening he really exposed kejriwal this is one of the bad thing ,"['it', 'is', 'one', 'of', 'the', 'same', 'full', 'think', 'happening', 'he', 'really', 'exposed', 'kejriwal', 'this', 'is', 'one', 'of', 'the', 'bad', 'thing']","[('it', 'PRP'), ('is', 'VBZ'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('full', 'JJ'), ('think', 'NN'), ('happening', 'VBG'), ('he', 'PRP'), ('really', 'RB'), ('exposed', 'VBD'), ('kejriwal', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('bad', 'JJ'), ('thing', 'NN')]",0.625,Positive
858,2267,1501960334759792640,Samiyra77,1568479595955101697,2022-09-10 06:00:51+00:00,"During the time of Corona, Delhi was suffering from Oxygen, then Oxygen had gone from Gujarat...The truth come out sooner or later .
#kapilExposesKejriwal",en,0,150,during the time of corona delhi wa suffering from oxygen then oxygen had gone from gujarat the truth come out sooner or later ,"['during', 'the', 'time', 'of', 'corona', 'delhi', 'wa', 'suffering', 'from', 'oxygen', 'then', 'oxygen', 'had', 'gone', 'from', 'gujarat', 'the', 'truth', 'come', 'out', 'sooner', 'or', 'later']","[('during', 'IN'), ('the', 'DT'), ('time', 'NN'), ('of', 'IN'), ('corona', 'NN'), ('delhi', 'NN'), ('wa', 'VBD'), ('suffering', 'VBG'), ('from', 'IN'), ('oxygen', 'NN'), ('then', 'RB'), ('oxygen', 'NN'), ('had', 'VBD'), ('gone', 'VBN'), ('from', 'IN'), ('gujarat', 'NN'), ('the', 'DT'), ('truth', 'NN'), ('come', 'VBN'), ('out', 'RP'), ('sooner', 'RBR'), ('or', 'CC'), ('later', 'RBR')]",0.625,Positive
