,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
312,832,1436332668225007621,jsp_m1414,1562113475735961600,2022-08-23 16:24:09+00:00,"@BJP4India
@INCIndia 
@AamAadmiParty 
I think we need another Fourth National Party which is backed up by Indian billionaires. 🤔🤔
#IndianPolitics #BILLIONAIRE #Indians 
#PoliticsToday",en,0,194,think we need another fourth national party which is backed up by indian billionaire ,"['think', 'we', 'need', 'another', 'fourth', 'national', 'party', 'which', 'is', 'backed', 'up', 'by', 'indian', 'billionaire']","[('think', 'NN'), ('we', 'PRP'), ('need', 'VBP'), ('another', 'DT'), ('fourth', 'JJ'), ('national', 'JJ'), ('party', 'NN'), ('which', 'WDT'), ('is', 'VBZ'), ('backed', 'VBN'), ('up', 'RP'), ('by', 'IN'), ('indian', 'JJ'), ('billionaire', 'NN')]",0.0,Neutral
313,833,1436338572185899014,AlokeDa92167632,1562101933770686465,2022-08-23 15:38:18+00:00,"We are, 

OF THE PEOPLE 
BY THE PEOPLE
FOR THE PEOPLE
Serving people is our religion and we are committed to their welfare. 
#didi #mamatabanerjee #aitc #tmc #westbengal  #development #progress #bengal #indianews #leader #indianpolitics
#ofthepeopleforthepeople
#FAM4TMC https://t.co/7AXaMslwiH",en,0,1070,we are of the people by the people for the people serving people is our religion and we are committed to their welfare URL ,"['we', 'are', 'of', 'the', 'people', 'by', 'the', 'people', 'for', 'the', 'people', 'serving', 'people', 'is', 'our', 'religion', 'and', 'we', 'are', 'committed', 'to', 'their', 'welfare', 'URL']","[('we', 'PRP'), ('are', 'VBP'), ('of', 'IN'), ('the', 'DT'), ('people', 'NNS'), ('by', 'IN'), ('the', 'DT'), ('people', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('people', 'NNS'), ('serving', 'VBG'), ('people', 'NNS'), ('is', 'VBZ'), ('our', 'PRP$'), ('religion', 'NN'), ('and', 'CC'), ('we', 'PRP'), ('are', 'VBP'), ('committed', 'VBN'), ('to', 'TO'), ('their', 'PRP$'), ('welfare', 'NN'), ('URL', 'IN')]",0.125,Positive
314,835,1295378595116806145,SpectatorIndian,1562094302276325376,2022-08-23 15:07:58+00:00,"Do you know your constitution and 75 years of India's journey?
.
.
.
#Constitution #indianhistory #indianpolitics #BRambedkar #upsc #civilservices https://t.co/jg6SoCZYz9",en,0,163,do you know your constitution and 75 year of india journey URL ,"['do', 'you', 'know', 'your', 'constitution', 'and', '75', 'year', 'of', 'india', 'journey', 'URL']","[('do', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('your', 'PRP$'), ('constitution', 'NN'), ('and', 'CC'), ('75', 'CD'), ('year', 'NN'), ('of', 'IN'), ('india', 'NNP'), ('journey', 'NN'), ('URL', 'NNP')]",0.0,Neutral
315,838,1261513068367851520,RohanUlmale,1562083753069260800,2022-08-23 14:26:03+00:00,"If there is any strong opposition party stands against BJP in India the India will be divided into many parts.
#IndianPolitics 
#opposition 
#bettertohavestablegoverment",en,1,1,if there is any strong opposition party stand against bjp in india the india will be divided into many part ,"['if', 'there', 'is', 'any', 'strong', 'opposition', 'party', 'stand', 'against', 'bjp', 'in', 'india', 'the', 'india', 'will', 'be', 'divided', 'into', 'many', 'part']","[('if', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('any', 'DT'), ('strong', 'JJ'), ('opposition', 'NN'), ('party', 'NN'), ('stand', 'NN'), ('against', 'IN'), ('bjp', 'NN'), ('in', 'IN'), ('india', 'NN'), ('the', 'DT'), ('india', 'NN'), ('will', 'MD'), ('be', 'VB'), ('divided', 'VBN'), ('into', 'IN'), ('many', 'JJ'), ('part', 'NN')]",0.5,Positive
316,840,967703767486484480,myministers,1562075354839261184,2022-08-23 13:52:41+00:00,"Analysis of Criminal, Financial, Gender and Other Details of Sitting MLCs in Telangana, 2022

#ADRReport: https://t.co/F57CQNMXPC

#Telangana #Telangananews #TelanganaPolitics #IndianPolitics #IndianElections https://t.co/jFZUNacRmY - #MyMinisters https://t.co/MFFnNzIOKR",en,0,454,analysis of criminal financial gender and other detail of sitting mlcs in telangana 2022 URL URL URL ,"['analysis', 'of', 'criminal', 'financial', 'gender', 'and', 'other', 'detail', 'of', 'sitting', 'mlcs', 'in', 'telangana', '2022', 'URL', 'URL', 'URL']","[('analysis', 'NN'), ('of', 'IN'), ('criminal', 'JJ'), ('financial', 'JJ'), ('gender', 'NN'), ('and', 'CC'), ('other', 'JJ'), ('detail', 'NN'), ('of', 'IN'), ('sitting', 'VBG'), ('mlcs', 'NN'), ('in', 'IN'), ('telangana', 'NN'), ('2022', 'CD'), ('URL', 'NNP'), ('URL', 'NNP'), ('URL', 'NNP')]",0.25,Positive
317,841,74145298,adrspeaks,1562075008641662976,2022-08-23 13:51:18+00:00,"Analysis of Criminal, Financial, Gender and Other Details of Sitting MLCs in Telangana, 2022

#ADRReport: https://t.co/bd6zsTwH60

#Telangana #Telangananews #TelanganaPolitics #IndianPolitics #IndianElections https://t.co/s3Mm8S5mSD",en,0,19727,analysis of criminal financial gender and other detail of sitting mlcs in telangana 2022 URL URL ,"['analysis', 'of', 'criminal', 'financial', 'gender', 'and', 'other', 'detail', 'of', 'sitting', 'mlcs', 'in', 'telangana', '2022', 'URL', 'URL']","[('analysis', 'NN'), ('of', 'IN'), ('criminal', 'JJ'), ('financial', 'JJ'), ('gender', 'NN'), ('and', 'CC'), ('other', 'JJ'), ('detail', 'NN'), ('of', 'IN'), ('sitting', 'VBG'), ('mlcs', 'NN'), ('in', 'IN'), ('telangana', 'NN'), ('2022', 'CD'), ('URL', 'NNP'), ('URL', 'NNP')]",0.25,Positive
318,850,912674377698648066,ourdemocracyin,1562022601362669573,2022-08-23 10:23:03+00:00,"@ourdemocracyin is hiring!!

Apply Now https://t.co/yefYQ75Ksi
#crowdfunding #politicaltech #politics #india #hiring #applynow #job #opportunity #indianpolitics https://t.co/1Fmw05oPrC",en,1,1124,is hiring apply now URL URL ,"['is', 'hiring', 'apply', 'now', 'URL', 'URL']","[('is', 'VBZ'), ('hiring', 'VBG'), ('apply', 'RB'), ('now', 'RB'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
319,858,1069843489762926592,IndianYIP,1561979281655205890,2022-08-23 07:30:55+00:00,"Guess the leader!!!

#Quiz #politicalchallenge #YouthInPolitics #leaders #knowledge #indianpolitics https://t.co/o4erEBsnL2",en,78,36108,guess the leader URL ,"['guess', 'the', 'leader', 'URL']","[('guess', 'NN'), ('the', 'DT'), ('leader', 'NN'), ('URL', 'NNP')]",0.125,Positive
320,861,1379766460889714688,cspsindia,1561954047426723841,2022-08-23 05:50:39+00:00,"CSPS invites you to a Book Discussion: Ideology and Organization in Indian Politics by Prof Zoya Hasan.
26th August | 4:00 PM IST
Looking forward to your participation.
 https://t.co/Q7l37NVcyN

#bookdiscussion #indianpolitics #congress #Academia",en,0,336,csps invite you to book discussion ideology and organization in indian politics by prof zoya hasan 26th august 00 pm ist looking forward to your participation URL ,"['csps', 'invite', 'you', 'to', 'book', 'discussion', 'ideology', 'and', 'organization', 'in', 'indian', 'politics', 'by', 'prof', 'zoya', 'hasan', '26th', 'august', '00', 'pm', 'ist', 'looking', 'forward', 'to', 'your', 'participation', 'URL']","[('csps', 'NN'), ('invite', 'NN'), ('you', 'PRP'), ('to', 'TO'), ('book', 'NN'), ('discussion', 'NN'), ('ideology', 'NN'), ('and', 'CC'), ('organization', 'NN'), ('in', 'IN'), ('indian', 'JJ'), ('politics', 'NNS'), ('by', 'IN'), ('prof', 'NN'), ('zoya', 'NN'), ('hasan', 'VBD'), ('26th', 'CD'), ('august', 'JJ'), ('00', 'CD'), ('pm', 'NN'), ('ist', 'NN'), ('looking', 'VBG'), ('forward', 'RB'), ('to', 'TO'), ('your', 'PRP$'), ('participation', 'NN'), ('URL', 'IN')]",0.25,Positive
321,862,912674377698648066,ourdemocracyin,1561953905713377280,2022-08-23 05:50:05+00:00,"If you know a promising woman leader, ask them to set
up their OurDemocracy profile.
https://t.co/If4uRJcmWl

#Crowdfunding #womeninpolitics #politics
#indianpolitics #politicaltech #election #democracy
#womenwholead #india #OurDemocracy https://t.co/IIixN5jo4l",en,0,1124,if you know promising woman leader ask them to set up their ourdemocracy profile URL URL ,"['if', 'you', 'know', 'promising', 'woman', 'leader', 'ask', 'them', 'to', 'set', 'up', 'their', 'ourdemocracy', 'profile', 'URL', 'URL']","[('if', 'IN'), ('you', 'PRP'), ('know', 'VBP'), ('promising', 'VBG'), ('woman', 'NN'), ('leader', 'NN'), ('ask', 'VB'), ('them', 'PRP'), ('to', 'TO'), ('set', 'VB'), ('up', 'RP'), ('their', 'PRP$'), ('ourdemocracy', 'NN'), ('profile', 'IN'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
322,866,1470727542097137664,AaazadB,1561860719024361472,2022-08-22 23:39:48+00:00,"This interview was as genuine as the article in NYT and Khaleej times praising AAP's education model.

#newspaper #newsbreak #newstoday #newsfeed #indore #madhyapradesh #arvindkejriwal #aap #delhi #indianpolitics #bjp #congress #education https://t.co/pHb7WkAFBq",en,0,12,this interview wa a genuine a the article in nyt and khaleej time praising aap education model URL ,"['this', 'interview', 'wa', 'a', 'genuine', 'a', 'the', 'article', 'in', 'nyt', 'and', 'khaleej', 'time', 'praising', 'aap', 'education', 'model', 'URL']","[('this', 'DT'), ('interview', 'NN'), ('wa', 'VBZ'), ('a', 'DT'), ('genuine', 'NN'), ('a', 'DT'), ('the', 'DT'), ('article', 'NN'), ('in', 'IN'), ('nyt', 'NN'), ('and', 'CC'), ('khaleej', 'JJ'), ('time', 'NN'), ('praising', 'VBG'), ('aap', 'JJ'), ('education', 'NN'), ('model', 'NN'), ('URL', 'NNP')]",0.25,Positive
323,868,118291893,arunjeba,1561750273239855105,2022-08-22 16:20:55+00:00,"#IndianPolitics

I remember telling this during that time in many FB group discussions

#IAC is a #FakeMachinery orchestrated by #RSS https://t.co/8RnQX208u2",en,0,3516,remember telling this during that time in many fb group discussion is orchestrated by URL ,"['remember', 'telling', 'this', 'during', 'that', 'time', 'in', 'many', 'fb', 'group', 'discussion', 'is', 'orchestrated', 'by', 'URL']","[('remember', 'VB'), ('telling', 'VBG'), ('this', 'DT'), ('during', 'IN'), ('that', 'DT'), ('time', 'NN'), ('in', 'IN'), ('many', 'JJ'), ('fb', 'NNS'), ('group', 'NN'), ('discussion', 'NN'), ('is', 'VBZ'), ('orchestrated', 'VBN'), ('by', 'IN'), ('URL', 'NNP')]",0.0,Neutral
324,873,1263464355057864704,IndiaKnowledge3,1561700161255968768,2022-08-22 13:01:48+00:00,Shifting Alliances - Nitish Kumar's History | IKN Dailies #NitishKumar #Bihar #India #BiharChiefMinister #ChiefMinister #Politics #BiharPolitics #IndianPolitics #News #IndianNews #LatestNews #TrendingNews #IndiaKnowledgeNetwork #IKN https://t.co/CEJx9EKOYC via @YouTube,en,0,197,shifting alliance nitish kumar history ikn daily URL via ,"['shifting', 'alliance', 'nitish', 'kumar', 'history', 'ikn', 'daily', 'URL', 'via']","[('shifting', 'VBG'), ('alliance', 'NN'), ('nitish', 'JJ'), ('kumar', 'NN'), ('history', 'NN'), ('ikn', 'JJ'), ('daily', 'JJ'), ('URL', 'NNP'), ('via', 'IN')]",0.0,Neutral
325,877,1471393167505199106,Shrutim89720954,1561674671585648645,2022-08-22 11:20:30+00:00,"That is specially expected from political leaders and civil servants the most .... 

#Indianpolitics #UPSCMains #bhagwatgeeta https://t.co/kFBRsTX0bC",en,0,18,that is specially expected from political leader and civil servant the most URL ,"['that', 'is', 'specially', 'expected', 'from', 'political', 'leader', 'and', 'civil', 'servant', 'the', 'most', 'URL']","[('that', 'DT'), ('is', 'VBZ'), ('specially', 'RB'), ('expected', 'VBN'), ('from', 'IN'), ('political', 'JJ'), ('leader', 'NN'), ('and', 'CC'), ('civil', 'JJ'), ('servant', 'NN'), ('the', 'DT'), ('most', 'RBS'), ('URL', 'NNP')]",0.125,Positive
326,878,88394738,newsclickin,1561657273776480257,2022-08-22 10:11:22+00:00,"Abol tabol is a Bengali expression that means ‘meaningless’ or ‘gibberish’ (bakwaas, in Hindi-Urdu). 

#AbolTabol #IndianPolitics #Politics 

https://t.co/nwkBfoqw4s https://t.co/wtgKN8H1ox",en,0,58432,abol tabol is bengali expression that mean meaningless or gibberish bakwaas in hindi urdu URL URL ,"['abol', 'tabol', 'is', 'bengali', 'expression', 'that', 'mean', 'meaningless', 'or', 'gibberish', 'bakwaas', 'in', 'hindi', 'urdu', 'URL', 'URL']","[('abol', 'NN'), ('tabol', 'NN'), ('is', 'VBZ'), ('bengali', 'JJ'), ('expression', 'NN'), ('that', 'IN'), ('mean', 'JJ'), ('meaningless', 'NN'), ('or', 'CC'), ('gibberish', 'JJ'), ('bakwaas', 'NN'), ('in', 'IN'), ('hindi', 'NN'), ('urdu', 'JJ'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
327,879,1110880889527885825,mindwarsquiz,1561631763692040192,2022-08-22 08:30:00+00:00,"Did you know? So far, nine different Prime Ministers of India have been associated with Uttar Pradesh.
.
.
#Activist #Freedom #Question #Answers #Cabinet #IndianPolitics #PoliticsToday #PoliticsNation #GeoPolitics https://t.co/wLjDvPOOOF",en,0,696,did you know so far nine different prime minister of india have been associated with uttar pradesh URL ,"['did', 'you', 'know', 'so', 'far', 'nine', 'different', 'prime', 'minister', 'of', 'india', 'have', 'been', 'associated', 'with', 'uttar', 'pradesh', 'URL']","[('did', 'VBD'), ('you', 'PRP'), ('know', 'VB'), ('so', 'RB'), ('far', 'RB'), ('nine', 'CD'), ('different', 'JJ'), ('prime', 'JJ'), ('minister', 'NN'), ('of', 'IN'), ('india', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('associated', 'VBN'), ('with', 'IN'), ('uttar', 'JJ'), ('pradesh', 'NN'), ('URL', 'NNP')]",0.875,Positive
328,880,1535826778240868352,wordsthesimple,1561623273992962048,2022-08-22 07:56:16+00:00,"@DrAsthaJain @ArvindKejriwal @SanjayAzadSln India has been long fighting against terrorism &amp; instead of checking how terrorist funding for terrorism is done in India ED department is targeting politicians &amp; businesses wondering after so many years how many islamist terrorist supporters are caught in India 
#Indianpolitics",en,0,2,india ha been long fighting against terrorism amp instead of checking how terrorist funding for terrorism is done in india ed department is targeting politician amp business wondering after so many year how many islamist terrorist supporter are caught in india ,"['india', 'ha', 'been', 'long', 'fighting', 'against', 'terrorism', 'amp', 'instead', 'of', 'checking', 'how', 'terrorist', 'funding', 'for', 'terrorism', 'is', 'done', 'in', 'india', 'ed', 'department', 'is', 'targeting', 'politician', 'amp', 'business', 'wondering', 'after', 'so', 'many', 'year', 'how', 'many', 'islamist', 'terrorist', 'supporter', 'are', 'caught', 'in', 'india']","[('india', 'NN'), ('ha', 'NN'), ('been', 'VBN'), ('long', 'RB'), ('fighting', 'VBG'), ('against', 'IN'), ('terrorism', 'NN'), ('amp', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('checking', 'VBG'), ('how', 'WRB'), ('terrorist', 'JJ'), ('funding', 'NN'), ('for', 'IN'), ('terrorism', 'NN'), ('is', 'VBZ'), ('done', 'VBN'), ('in', 'IN'), ('india', 'JJ'), ('ed', 'NN'), ('department', 'NN'), ('is', 'VBZ'), ('targeting', 'VBG'), ('politician', 'JJ'), ('amp', 'NN'), ('business', 'NN'), ('wondering', 'NN'), ('after', 'IN'), ('so', 'RB'), ('many', 'JJ'), ('year', 'NN'), ('how', 'WRB'), ('many', 'JJ'), ('islamist', 'JJ'), ('terrorist', 'JJ'), ('supporter', 'NN'), ('are', 'VBP'), ('caught', 'VBN'), ('in', 'IN'), ('india', 'NN')]",0.0,Neutral
329,881,1295378595116806145,SpectatorIndian,1561615814322790402,2022-08-22 07:26:38+00:00,"""I am a descendant of Maharana Pratap"". #Educationminister Manish Sisodia uses his Rajput credentials to defend his stand. 
#india #indianpolitics #aap #aamaadmiparty #rajput #manishsisodia #newdelhi #bjp #arvindkejriwal #news #caste https://t.co/pfKSS0XFCt",en,1,163,am descendant of maharana pratap manish sisodia us his rajput credential to defend his stand URL ,"['am', 'descendant', 'of', 'maharana', 'pratap', 'manish', 'sisodia', 'u', 'his', 'rajput', 'credential', 'to', 'defend', 'his', 'stand', 'URL']","[('am', 'VBP'), ('descendant', 'NN'), ('of', 'IN'), ('maharana', 'NN'), ('pratap', 'NN'), ('manish', 'JJ'), ('sisodia', 'NN'), ('u', 'IN'), ('his', 'PRP$'), ('rajput', 'NN'), ('credential', 'NN'), ('to', 'TO'), ('defend', 'VB'), ('his', 'PRP$'), ('stand', 'NN'), ('URL', 'NNP')]",0.125,Positive
330,882,1295378595116806145,SpectatorIndian,1561608947928293376,2022-08-22 06:59:21+00:00,"Do you know your constitution and 75 years of India's journey?
.
.
.
#India #Constitution #DoYouKnow #ConstitutionOfIndia #indianhistory #indianpolitics #BRambedkar #75yearsofindependence #upsc #civilservices https://t.co/Ym8t25meGQ",en,0,163,do you know your constitution and 75 year of india journey URL ,"['do', 'you', 'know', 'your', 'constitution', 'and', '75', 'year', 'of', 'india', 'journey', 'URL']","[('do', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('your', 'PRP$'), ('constitution', 'NN'), ('and', 'CC'), ('75', 'CD'), ('year', 'NN'), ('of', 'IN'), ('india', 'NNP'), ('journey', 'NN'), ('URL', 'NNP')]",0.0,Neutral
331,885,1470737631633805322,aicckkcindia,1561597322139619329,2022-08-22 06:13:09+00:00,"Revanth Challenges BJP MPs.
#revanthreddyanumula #RevanthReddy #Mundgod #updates2022   #AlecT #news #tending #elections #TSGovernment #rajagopal   #BJPGovt #bjpparty #TSPolitics #Indianpolitics #mlaelections #MP #parliment #Politics #news #facebookpost #politicalnews https://t.co/J3fYrwg9ZA",en,0,945,revanth challenge bjp mp URL ,"['revanth', 'challenge', 'bjp', 'mp', 'URL']","[('revanth', 'JJ'), ('challenge', 'NN'), ('bjp', 'NN'), ('mp', 'NN'), ('URL', 'NNP')]",0.375,Positive
332,886,1470737631633805322,aicckkcindia,1561594547377176579,2022-08-22 06:02:07+00:00,"Revanth Reddy Going to Delhi today.
#revanthreddyanumula #RevanthReddy #Mundgod #updates2022   #AlecT #news #tending #elections #TSGovernment #rajagopal   #BJPGovt #bjpparty #TSPolitics #Indianpolitics #mlaelections #MP #parliment #Politics #news #facebookpost  #politicalnews https://t.co/um4KgCTdtd",en,0,945,revanth reddy going to delhi today URL ,"['revanth', 'reddy', 'going', 'to', 'delhi', 'today', 'URL']","[('revanth', 'NN'), ('reddy', 'NN'), ('going', 'VBG'), ('to', 'TO'), ('delhi', 'VB'), ('today', 'NN'), ('URL', 'NNP')]",0.125,Positive
333,891,1379766460889714688,cspsindia,1561586138930118656,2022-08-22 05:28:43+00:00,"CSPS invites you to a book discussion on Ideology and Organization in Indian Politics by Prof. Zoya Hasan, Professor Emeritus, Jawaharlal Nehru University (JNU), New Delhi
26th August at 4:00 PM IST
Register here: https://t.co/swPskA7dSG

#indianpolitics #congress #bookdiscussion https://t.co/R6bqzenp1Y",en,0,336,csps invite you to book discussion on ideology and organization in indian politics by prof zoya hasan professor emeritus jawaharlal nehru university jnu new delhi 26th august at 00 pm ist register here URL URL ,"['csps', 'invite', 'you', 'to', 'book', 'discussion', 'on', 'ideology', 'and', 'organization', 'in', 'indian', 'politics', 'by', 'prof', 'zoya', 'hasan', 'professor', 'emeritus', 'jawaharlal', 'nehru', 'university', 'jnu', 'new', 'delhi', '26th', 'august', 'at', '00', 'pm', 'ist', 'register', 'here', 'URL', 'URL']","[('csps', 'NN'), ('invite', 'NN'), ('you', 'PRP'), ('to', 'TO'), ('book', 'NN'), ('discussion', 'NN'), ('on', 'IN'), ('ideology', 'NN'), ('and', 'CC'), ('organization', 'NN'), ('in', 'IN'), ('indian', 'JJ'), ('politics', 'NNS'), ('by', 'IN'), ('prof', 'NN'), ('zoya', 'NN'), ('hasan', 'NN'), ('professor', 'NN'), ('emeritus', 'NN'), ('jawaharlal', 'NN'), ('nehru', 'JJ'), ('university', 'NN'), ('jnu', 'NN'), ('new', 'JJ'), ('delhi', 'NN'), ('26th', 'CD'), ('august', 'NN'), ('at', 'IN'), ('00', 'CD'), ('pm', 'JJ'), ('ist', 'NN'), ('register', 'NN'), ('here', 'RB'), ('URL', 'NNP'), ('URL', 'NNP')]",0.375,Positive
